ProblemInstance,Trial,BestSolution
P1,0,13.5518505751
P1,1,13.7900305449
P1,2,13.9924136436
P1,3,14.6869529613
P1,4,13.524335167
P1,5,13.5529015215
P1,6,14.0350662771
P1,7,13.2035586386
P1,8,14.5846048393
P1,9,14.5477647232
P2,0,13.2103388359
P2,1,14.0560385072
P2,2,14.6979134145
P2,3,14.2335958833
P2,4,13.0288518395
P2,5,14.4301004148
P2,6,14.6979134145
P2,7,13.0673160765
P2,8,13.9196073271
P2,9,14.1850818381
P3,0,14.6631194687
P3,1,13.4879282263
P3,2,12.9160591643
P3,3,13.9018518515
P3,4,13.7021179596
P3,5,13.5176943261
P3,6,14.1813161468
P3,7,13.928520732
P3,8,13.7586974953
P3,9,13.4935900115
P4,0,13.6095834783
P4,1,14.2787934877
P4,2,13.8866989685
P4,3,13.7614526319
P4,4,13.2018669046
P4,5,13.6980379714
P4,6,12.3257568551
P4,7,13.6117037454
P4,8,12.9910292451
P4,9,13.7841955572
P5,0,14.5173503095
P5,1,14.6472152051
P5,2,14.1953749938
P5,3,13.5629199162
P5,4,14.32269902
P5,5,14.8184826267
P5,6,14.9896136266
P5,7,13.8061382489
P5,8,15.0301014365
P5,9,14.426644312

